2017-02-13T16:08:19.6560251Z|Program_Name_Editing|TEST.NC
2017-02-13T16:27:22.2341501Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:22.3904001Z|Block_Number|2847
2017-02-13T16:27:22.4060251Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:22.5779001Z|Block_Number|2852
2017-02-13T16:27:22.5935251Z|Feed_Rate|5.31666666666667
2017-02-13T16:27:22.7966501Z|Block_Number|2856
2017-02-13T16:27:22.7966501Z|Feed_Rate|5.38333333333333
2017-02-13T16:27:22.9685251Z|Block_Number|2860
2017-02-13T16:27:22.9685251Z|Feed_Rate|5.45
2017-02-13T16:27:23.1716501Z|Block_Number|2865
2017-02-13T16:27:23.1716501Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:23.1716501Z|Program_Runtime_Seconds|387
2017-02-13T16:27:23.3279001Z|Block_Number|2867
2017-02-13T16:27:23.3435251Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:23.5310251Z|Block_Number|2871
2017-02-13T16:27:23.5466501Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:23.7341501Z|Block_Number|2876
2017-02-13T16:27:23.7341501Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:23.9060251Z|Block_Number|2880
2017-02-13T16:27:23.9216501Z|Feed_Rate|5.3
2017-02-13T16:27:24.1091501Z|Block_Number|2885
2017-02-13T16:27:24.1091501Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:24.1247751Z|Program_Runtime_Seconds|388
2017-02-13T16:27:24.2810251Z|Block_Number|2889
2017-02-13T16:27:24.2966501Z|Feed_Rate|5.45
2017-02-13T16:27:24.4685251Z|Block_Number|2893
2017-02-13T16:27:24.4685251Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:24.6560251Z|Block_Number|2898
2017-02-13T16:27:24.6560251Z|Feed_Rate|5.45
2017-02-13T16:27:24.8435251Z|Block_Number|2900
2017-02-13T16:27:24.8591501Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:25.0466501Z|Block_Number|2904
2017-02-13T16:27:25.0622751Z|Program_Runtime_Seconds|389
2017-02-13T16:27:25.2029001Z|Block_Number|2909
2017-02-13T16:27:25.2185251Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:25.3904001Z|Block_Number|2913
2017-02-13T16:27:25.3904001Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:25.5779001Z|Block_Number|2918
2017-02-13T16:27:25.5779001Z|Feed_Rate|5.38333333333333
2017-02-13T16:27:25.7497751Z|Block_Number|2922
2017-02-13T16:27:25.7654001Z|Feed_Rate|5.33333333333333
2017-02-13T16:27:25.9529001Z|Block_Number|2926
2017-02-13T16:27:25.9529001Z|Feed_Rate|5.5
2017-02-13T16:27:26.1404001Z|Block_Number|2929
2017-02-13T16:27:26.1560251Z|Feed_Rate|5.4
2017-02-13T16:27:26.1716501Z|Program_Runtime_Seconds|390
2017-02-13T16:27:26.3122751Z|Block_Number|2933
2017-02-13T16:27:26.3279001Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:26.4997751Z|Block_Number|2937
2017-02-13T16:27:26.5154001Z|Feed_Rate|5.26666666666667
2017-02-13T16:27:26.7029001Z|Block_Number|2942
2017-02-13T16:27:26.7029001Z|Feed_Rate|5.33333333333333
2017-02-13T16:27:26.8904001Z|Block_Number|2946
2017-02-13T16:27:26.8904001Z|Feed_Rate|5.26666666666667
2017-02-13T16:27:27.0779001Z|Block_Number|2950
2017-02-13T16:27:27.0779001Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:27.0935251Z|Program_Runtime_Seconds|391
2017-02-13T16:27:27.2654001Z|Block_Number|2955
2017-02-13T16:27:27.2654001Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:27.4529001Z|Block_Number|2959
2017-02-13T16:27:27.4529001Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:27.6404001Z|Block_Number|2961
2017-02-13T16:27:27.6404001Z|Feed_Rate|5.11666666666667
2017-02-13T16:27:27.8279001Z|Block_Number|2966
2017-02-13T16:27:27.8279001Z|Feed_Rate|5.36666666666667
2017-02-13T16:27:28.0154001Z|Block_Number|2970
2017-02-13T16:27:28.0154001Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:28.0310251Z|Program_Runtime_Seconds|392
2017-02-13T16:27:28.2029001Z|Block_Number|2975
2017-02-13T16:27:28.2029001Z|Feed_Rate|5.38333333333333
2017-02-13T16:27:28.3904001Z|Block_Number|2979
2017-02-13T16:27:28.3904001Z|Feed_Rate|5.4
2017-02-13T16:27:28.5622751Z|Block_Number|2983
2017-02-13T16:27:28.5779001Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:28.7654001Z|Block_Number|2988
2017-02-13T16:27:28.7654001Z|Feed_Rate|5.33333333333333
2017-02-13T16:27:28.9372751Z|Block_Number|2990
2017-02-13T16:27:28.9529001Z|Feed_Rate|5.16666666666667
2017-02-13T16:27:29.1247751Z|Block_Number|2994
2017-02-13T16:27:29.1404001Z|Feed_Rate|5.45
2017-02-13T16:27:29.1404001Z|Program_Runtime_Seconds|393
2017-02-13T16:27:29.3122751Z|Block_Number|2999
2017-02-13T16:27:29.3279001Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:29.4841501Z|Block_Number|3003
2017-02-13T16:27:29.4997751Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:29.6716501Z|Block_Number|3008
2017-02-13T16:27:29.6716501Z|Feed_Rate|5.26666666666667
2017-02-13T16:27:29.8591501Z|Block_Number|3012
2017-02-13T16:27:29.8747751Z|Feed_Rate|5.45
2017-02-13T16:27:30.0622751Z|Block_Number|3014
2017-02-13T16:27:30.0622751Z|Feed_Rate|5.1
2017-02-13T16:27:30.0622751Z|Program_Runtime_Seconds|394
2017-02-13T16:27:30.2341501Z|Block_Number|3019
2017-02-13T16:27:30.2341501Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:30.4216501Z|Block_Number|3023
2017-02-13T16:27:30.4372751Z|Feed_Rate|5.4
2017-02-13T16:27:30.6091501Z|Block_Number|3027
2017-02-13T16:27:30.6247751Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:30.7966501Z|Block_Number|3032
2017-02-13T16:27:30.8122751Z|Feed_Rate|5.3
2017-02-13T16:27:30.9841501Z|Block_Number|3036
2017-02-13T16:27:30.9997751Z|Feed_Rate|5.4
2017-02-13T16:27:31.1716501Z|Block_Number|3041
2017-02-13T16:27:31.1716501Z|Feed_Rate|5.45
2017-02-13T16:27:31.1872751Z|Program_Runtime_Seconds|395
2017-02-13T16:27:31.3591501Z|Block_Number|3045
2017-02-13T16:27:31.3591501Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:31.5310251Z|Block_Number|3047
2017-02-13T16:27:31.5466501Z|Feed_Rate|5.4
2017-02-13T16:27:31.7185251Z|Block_Number|3052
2017-02-13T16:27:31.7341501Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:31.9372751Z|Block_Number|3056
2017-02-13T16:27:31.9372751Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:32.1247751Z|Block_Number|3060
2017-02-13T16:27:32.1247751Z|Feed_Rate|5.28333333333333
2017-02-13T16:27:32.1404001Z|Program_Runtime_Seconds|396
2017-02-13T16:27:32.2966501Z|Block_Number|3065
2017-02-13T16:27:32.3122751Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:32.4997751Z|Block_Number|3069
2017-02-13T16:27:32.4997751Z|Feed_Rate|5.45
2017-02-13T16:27:32.6716501Z|Block_Number|3074
2017-02-13T16:27:32.6872751Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:32.8591501Z|Block_Number|3078
2017-02-13T16:27:32.8591501Z|Feed_Rate|5.45
2017-02-13T16:27:33.0622751Z|Block_Number|3080
2017-02-13T16:27:33.0622751Z|Program_Runtime_Seconds|397
2017-02-13T16:27:33.2185251Z|Block_Number|3085
2017-02-13T16:27:33.2341501Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:33.4060251Z|Block_Number|3089
2017-02-13T16:27:33.4060251Z|Feed_Rate|5.41666666666667
2017-02-13T16:27:33.5935251Z|Block_Number|3093
2017-02-13T16:27:33.7810251Z|Block_Number|3098
2017-02-13T16:27:33.7810251Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:33.9685251Z|Block_Number|3102
2017-02-13T16:27:33.9685251Z|Feed_Rate|5.4
2017-02-13T16:27:34.1560251Z|Block_Number|3104
2017-02-13T16:27:34.1560251Z|Feed_Rate|5.5
2017-02-13T16:27:34.1716501Z|Program_Runtime_Seconds|398
2017-02-13T16:27:34.3435251Z|Block_Number|3109
2017-02-13T16:27:34.3435251Z|Feed_Rate|5.4
2017-02-13T16:27:34.5310251Z|Block_Number|3113
2017-02-13T16:27:34.7029001Z|Block_Number|3117
2017-02-13T16:27:34.7185251Z|Feed_Rate|5.26666666666667
2017-02-13T16:27:34.9060251Z|Block_Number|3122
2017-02-13T16:27:34.9060251Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:35.0935251Z|Block_Number|3126
2017-02-13T16:27:35.0935251Z|Feed_Rate|5.33333333333333
2017-02-13T16:27:35.1091501Z|Program_Runtime_Seconds|399
2017-02-13T16:27:35.2810251Z|Block_Number|3131
2017-02-13T16:27:35.4685251Z|Block_Number|3135
2017-02-13T16:27:35.4685251Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:35.6404001Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:35.8279001Z|Block_Number|3136
2017-02-13T16:27:35.8279001Z|Feed_Rate|5.56666666666667
2017-02-13T16:27:36.0154001Z|Block_Number|3137
2017-02-13T16:27:36.0154001Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:36.1716501Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:36.1716501Z|Program_Runtime_Seconds|400
2017-02-13T16:27:36.3435251Z|Block_Number|3138
2017-02-13T16:27:36.3435251Z|Feed_Rate|64
2017-02-13T16:27:36.5310251Z|Block_Number|3139
2017-02-13T16:27:36.5310251Z|Feed_Rate|50.7666666666667
2017-02-13T16:27:36.7029001Z|Block_Number|3140
2017-02-13T16:27:36.7185251Z|Feed_Rate|25.3
2017-02-13T16:27:36.8904001Z|Block_Number|3141
2017-02-13T16:27:36.9060251Z|Feed_Rate|10.4666666666667
2017-02-13T16:27:37.0466501Z|Block_Number|3143
2017-02-13T16:27:37.0622751Z|Feed_Rate|11.5333333333333
2017-02-13T16:27:37.0622751Z|Program_Runtime_Seconds|401
2017-02-13T16:27:37.2341501Z|Block_Number|3147
2017-02-13T16:27:37.2497751Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:37.4216501Z|Block_Number|3151
2017-02-13T16:27:37.4372751Z|Feed_Rate|5.45
2017-02-13T16:27:37.6091501Z|Block_Number|3155
2017-02-13T16:27:37.6247751Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:37.7810251Z|Block_Number|3159
2017-02-13T16:27:37.9529001Z|Block_Number|3163
2017-02-13T16:27:38.1716501Z|Block_Number|3165
2017-02-13T16:27:38.1716501Z|Feed_Rate|5.45
2017-02-13T16:27:38.1716501Z|Program_Runtime_Seconds|402
2017-02-13T16:27:38.3435251Z|Block_Number|3168
2017-02-13T16:27:38.3435251Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:38.5310251Z|Block_Number|3172
2017-02-13T16:27:38.5310251Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:38.7185251Z|Block_Number|3176
2017-02-13T16:27:38.8904001Z|Block_Number|3180
2017-02-13T16:27:38.9060251Z|Feed_Rate|5.5
2017-02-13T16:27:39.0779001Z|Block_Number|3184
2017-02-13T16:27:39.0935251Z|Program_Runtime_Seconds|403
2017-02-13T16:27:39.2497751Z|Block_Number|3186
2017-02-13T16:27:39.4372751Z|Block_Number|3190
2017-02-13T16:27:39.6247751Z|Block_Number|3194
2017-02-13T16:27:39.6404001Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:39.8279001Z|Block_Number|3198
2017-02-13T16:27:39.8279001Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:39.9997751Z|Block_Number|3202
2017-02-13T16:27:40.0154001Z|Feed_Rate|5.45
2017-02-13T16:27:40.1872751Z|Block_Number|3206
2017-02-13T16:27:40.2029001Z|Program_Runtime_Seconds|404
2017-02-13T16:27:40.3747751Z|Block_Number|3210
2017-02-13T16:27:40.3904001Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:40.5622751Z|Block_Number|3212
2017-02-13T16:27:40.7185251Z|Block_Number|3216
2017-02-13T16:27:40.7341501Z|Feed_Rate|5.45
2017-02-13T16:27:40.9216501Z|Block_Number|3220
2017-02-13T16:27:40.9372751Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:41.1247751Z|Block_Number|3224
2017-02-13T16:27:41.1247751Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:41.1247751Z|Program_Runtime_Seconds|405
2017-02-13T16:27:41.2966501Z|Block_Number|3228
2017-02-13T16:27:41.3122751Z|Feed_Rate|5.5
2017-02-13T16:27:41.4841501Z|Block_Number|3232
2017-02-13T16:27:41.6716501Z|Block_Number|3236
2017-02-13T16:27:41.8435251Z|Block_Number|3238
2017-02-13T16:27:42.0466501Z|Block_Number|3242
2017-02-13T16:27:42.0622751Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:42.0622751Z|Program_Runtime_Seconds|406
2017-02-13T16:27:42.2497751Z|Block_Number|3246
2017-02-13T16:27:42.4372751Z|Block_Number|3250
2017-02-13T16:27:42.4372751Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:42.6091501Z|Block_Number|3254
2017-02-13T16:27:42.6247751Z|Feed_Rate|5.45
2017-02-13T16:27:42.7966501Z|Block_Number|3258
2017-02-13T16:27:42.8122751Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:42.9841501Z|Block_Number|3262
2017-02-13T16:27:43.1716501Z|Block_Number|3264
2017-02-13T16:27:43.1872751Z|Feed_Rate|5.45
2017-02-13T16:27:43.1872751Z|Program_Runtime_Seconds|407
2017-02-13T16:27:43.3591501Z|Block_Number|3268
2017-02-13T16:27:43.3747751Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:43.5310251Z|Block_Number|3271
2017-02-13T16:27:43.7029001Z|Block_Number|3275
2017-02-13T16:27:43.7185251Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:43.9060251Z|Block_Number|3279
2017-02-13T16:27:43.9060251Z|Feed_Rate|5.5
2017-02-13T16:27:44.0935251Z|Block_Number|3283
2017-02-13T16:27:44.1091501Z|Program_Runtime_Seconds|408
2017-02-13T16:27:44.2810251Z|Block_Number|3285
2017-02-13T16:27:44.4685251Z|Block_Number|3289
2017-02-13T16:27:44.6404001Z|Block_Number|3293
2017-02-13T16:27:44.6560251Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:44.8279001Z|Block_Number|3297
2017-02-13T16:27:44.8435251Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:45.0154001Z|Block_Number|3301
2017-02-13T16:27:45.0310251Z|Feed_Rate|5.45
2017-02-13T16:27:45.2029001Z|Block_Number|3305
2017-02-13T16:27:45.2185251Z|Program_Runtime_Seconds|409
2017-02-13T16:27:45.3904001Z|Block_Number|3309
2017-02-13T16:27:45.5622751Z|Block_Number|3311
2017-02-13T16:27:45.5779001Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:45.7341501Z|Block_Number|3315
2017-02-13T16:27:45.9216501Z|Block_Number|3319
2017-02-13T16:27:45.9216501Z|Feed_Rate|5.45
2017-02-13T16:27:46.1091501Z|Block_Number|3323
2017-02-13T16:27:46.1091501Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:46.1247751Z|Program_Runtime_Seconds|410
2017-02-13T16:27:46.2966501Z|Block_Number|3327
2017-02-13T16:27:46.2966501Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:46.4841501Z|Block_Number|3331
2017-02-13T16:27:46.4841501Z|Feed_Rate|5.5
2017-02-13T16:27:46.6716501Z|Block_Number|3333
2017-02-13T16:27:46.8435251Z|Block_Number|3337
2017-02-13T16:27:47.0466501Z|Block_Number|3341
2017-02-13T16:27:47.2341501Z|Block_Number|3345
2017-02-13T16:27:47.2341501Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:47.2341501Z|Program_Runtime_Seconds|411
2017-02-13T16:27:47.4216501Z|Block_Number|3349
2017-02-13T16:27:47.6091501Z|Block_Number|3353
2017-02-13T16:27:47.6091501Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:47.7810251Z|Block_Number|3355
2017-02-13T16:27:47.7810251Z|Feed_Rate|5.45
2017-02-13T16:27:47.9685251Z|Block_Number|3359
2017-02-13T16:27:47.9685251Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:48.1716501Z|Block_Number|3363
2017-02-13T16:27:48.1716501Z|Program_Runtime_Seconds|412
2017-02-13T16:27:48.3435251Z|Block_Number|3367
2017-02-13T16:27:48.3435251Z|Feed_Rate|5.45
2017-02-13T16:27:48.5154001Z|Block_Number|3371
2017-02-13T16:27:48.7029001Z|Block_Number|3374
2017-02-13T16:27:48.7029001Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:48.8904001Z|Block_Number|3378
2017-02-13T16:27:48.9060251Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:49.0935251Z|Block_Number|3380
2017-02-13T16:27:49.0935251Z|Feed_Rate|5.5
2017-02-13T16:27:49.0935251Z|Program_Runtime_Seconds|413
2017-02-13T16:27:49.2497751Z|Block_Number|3384
2017-02-13T16:27:49.4685251Z|Block_Number|3388
2017-02-13T16:27:49.6404001Z|Block_Number|3392
2017-02-13T16:27:49.8122751Z|Block_Number|3396
2017-02-13T16:27:49.8279001Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:49.9997751Z|Block_Number|3400
2017-02-13T16:27:50.1872751Z|Block_Number|3404
2017-02-13T16:27:50.1872751Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:50.1872751Z|Program_Runtime_Seconds|414
2017-02-13T16:27:50.3747751Z|Block_Number|3406
2017-02-13T16:27:50.3747751Z|Feed_Rate|5.45
2017-02-13T16:27:50.5622751Z|Block_Number|3410
2017-02-13T16:27:50.5622751Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:50.7497751Z|Block_Number|3414
2017-02-13T16:27:50.9216501Z|Block_Number|3418
2017-02-13T16:27:50.9372751Z|Feed_Rate|5.45
2017-02-13T16:27:51.1247751Z|Block_Number|3422
2017-02-13T16:27:51.1247751Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:51.1404001Z|Program_Runtime_Seconds|415
2017-02-13T16:27:51.3122751Z|Block_Number|3426
2017-02-13T16:27:51.3122751Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:51.4997751Z|Block_Number|3430
2017-02-13T16:27:51.6716501Z|Block_Number|3432
2017-02-13T16:27:51.6872751Z|Feed_Rate|5.5
2017-02-13T16:27:51.8591501Z|Block_Number|3436
2017-02-13T16:27:52.0622751Z|Block_Number|3440
2017-02-13T16:27:52.0622751Z|Program_Runtime_Seconds|416
2017-02-13T16:27:52.2341501Z|Block_Number|3444
2017-02-13T16:27:52.4060251Z|Block_Number|3448
2017-02-13T16:27:52.4060251Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:52.6091501Z|Block_Number|3452
2017-02-13T16:27:52.7654001Z|Block_Number|3454
2017-02-13T16:27:52.7810251Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:52.9529001Z|Block_Number|3458
2017-02-13T16:27:52.9529001Z|Feed_Rate|5.45
2017-02-13T16:27:53.1404001Z|Block_Number|3462
2017-02-13T16:27:53.1404001Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:53.1560251Z|Program_Runtime_Seconds|417
2017-02-13T16:27:53.3279001Z|Block_Number|3466
2017-02-13T16:27:53.4997751Z|Block_Number|3470
2017-02-13T16:27:53.5154001Z|Feed_Rate|5.45
2017-02-13T16:27:53.7029001Z|Block_Number|3473
2017-02-13T16:27:53.8747751Z|Block_Number|3477
2017-02-13T16:27:53.8904001Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:54.0779001Z|Block_Number|3479
2017-02-13T16:27:54.0779001Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:54.0935251Z|Program_Runtime_Seconds|418
2017-02-13T16:27:54.2497751Z|Block_Number|3483
2017-02-13T16:27:54.2654001Z|Feed_Rate|5.5
2017-02-13T16:27:54.4372751Z|Block_Number|3487
2017-02-13T16:27:54.6091501Z|Block_Number|3491
2017-02-13T16:27:54.7966501Z|Block_Number|3495
2017-02-13T16:27:54.9529001Z|Block_Number|3497
2017-02-13T16:27:54.9685251Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:55.1404001Z|Block_Number|3501
2017-02-13T16:27:55.1404001Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:55.1560251Z|Program_Runtime_Seconds|419
2017-02-13T16:27:55.3279001Z|Block_Number|3505
2017-02-13T16:27:55.5154001Z|Block_Number|3509
2017-02-13T16:27:55.5154001Z|Feed_Rate|5.45
2017-02-13T16:27:55.6872751Z|Block_Number|3513
2017-02-13T16:27:55.7029001Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:55.8904001Z|Block_Number|3515
2017-02-13T16:27:55.8904001Z|Program_Runtime_Seconds|360
2017-02-13T16:27:55.8904001Z|Program_Runtime_Seconds|420
2017-02-13T16:27:56.0779001Z|Block_Number|3519
2017-02-13T16:27:56.0779001Z|Feed_Rate|5.45
2017-02-13T16:27:56.2497751Z|Block_Number|3523
2017-02-13T16:27:56.2497751Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:56.4372751Z|Block_Number|3527
2017-02-13T16:27:56.6091501Z|Block_Number|3531
2017-02-13T16:27:56.6404001Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:56.7966501Z|Block_Number|3535
2017-02-13T16:27:56.8122751Z|Feed_Rate|5.5
2017-02-13T16:27:56.9841501Z|Block_Number|3537
2017-02-13T16:27:56.9841501Z|Program_Runtime_Seconds|421
2017-02-13T16:27:57.1716501Z|Block_Number|3541
2017-02-13T16:27:57.3435251Z|Block_Number|3545
2017-02-13T16:27:57.5466501Z|Block_Number|3549
2017-02-13T16:27:57.5466501Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:57.7341501Z|Block_Number|3553
2017-02-13T16:27:57.7341501Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:57.9216501Z|Block_Number|3557
2017-02-13T16:27:57.9216501Z|Feed_Rate|5.45
2017-02-13T16:27:58.1247751Z|Block_Number|3561
2017-02-13T16:27:58.1247751Z|Program_Runtime_Seconds|422
2017-02-13T16:27:58.3122751Z|Block_Number|3563
2017-02-13T16:27:58.3122751Z|Feed_Rate|5.43333333333333
2017-02-13T16:27:58.4841501Z|Block_Number|3567
2017-02-13T16:27:58.6560251Z|Block_Number|3571
2017-02-13T16:27:58.6716501Z|Feed_Rate|5.45
2017-02-13T16:27:58.8435251Z|Block_Number|3574
2017-02-13T16:27:59.0310251Z|Block_Number|3578
2017-02-13T16:27:59.0466501Z|Feed_Rate|5.46666666666667
2017-02-13T16:27:59.0622751Z|Program_Runtime_Seconds|423
2017-02-13T16:27:59.2185251Z|Block_Number|3582
2017-02-13T16:27:59.2185251Z|Feed_Rate|5.48333333333333
2017-02-13T16:27:59.3904001Z|Block_Number|3585
2017-02-13T16:27:59.4060251Z|Feed_Rate|5.5
2017-02-13T16:27:59.5935251Z|Block_Number|3588
2017-02-13T16:27:59.7497751Z|Block_Number|3589
2017-02-13T16:28:00.1091501Z|Program_Runtime_Seconds|424
2017-02-13T16:28:00.2654001Z|Block_Number|3590
2017-02-13T16:28:00.2810251Z|Feed_Rate|5.48333333333333
2017-02-13T16:28:00.4372751Z|Feed_Rate|5.5
2017-02-13T16:28:00.6091501Z|Block_Number|3591
2017-02-13T16:28:00.6091501Z|Feed_Rate|3.78333333333333
2017-02-13T16:28:00.7654001Z|Feed_Rate|216
2017-02-13T16:28:00.9529001Z|Block_Number|3593
2017-02-13T16:28:00.9529001Z|Feed_Rate|26.6333333333333
2017-02-13T16:28:01.1091501Z|Feed_Rate|123.9
2017-02-13T16:28:01.1247751Z|Program_Runtime_Seconds|425
2017-02-13T16:28:01.1247751Z|Spindle_Speed|11626.679940
2017-02-13T16:28:01.2497751Z|Feed_Rate|500
2017-02-13T16:28:01.2497751Z|Spindle_Speed|11004.479841
2017-02-13T16:28:01.4841501Z|Spindle_Speed|9013.439522
2017-02-13T16:28:01.6091501Z|Spindle_Speed|8391.239423
2017-02-13T16:28:01.7185251Z|Feed_Rate|489.483333333333
2017-02-13T16:28:01.7185251Z|Spindle_Speed|7769.039323
2017-02-13T16:28:01.8904001Z|Feed_Rate|447.033333333333
2017-02-13T16:28:01.8904001Z|Spindle_Speed|6524.639124
2017-02-13T16:28:02.0622751Z|Block_Number|3594
2017-02-13T16:28:02.0622751Z|Feed_Rate|0
2017-02-13T16:28:02.0779001Z|Program_Runtime_Seconds|426
2017-02-13T16:28:02.0779001Z|Spindle_Speed|5280.238925
2017-02-13T16:28:02.1872751Z|Spindle_Speed|4533.598805
2017-02-13T16:28:02.3122751Z|Spindle_Speed|3911.398706
2017-02-13T16:28:02.7185251Z|Spindle_Speed|1671.478347
2017-02-13T16:28:02.8279001Z|Spindle_Speed|1049.278248
2017-02-13T16:28:02.9685251Z|Spindle_Speed|427.078148
2017-02-13T16:28:03.1091501Z|Program_Runtime_Seconds|427
2017-02-13T16:28:03.1091501Z|Spindle_Speed|0.000000
2017-02-13T16:28:03.9685251Z|Program_Runtime_Seconds|428
2017-02-13T16:28:05.1091501Z|Program_Runtime_Seconds|429
2017-02-13T16:28:05.9841501Z|Program_Runtime_Seconds|430
2017-02-13T16:28:06.9841501Z|Program_Runtime_Seconds|431
2017-02-13T16:28:08.1091501Z|Program_Runtime_Seconds|432
2017-02-13T16:28:08.9997751Z|Program_Runtime_Seconds|433
2017-02-13T16:28:10.6716501Z|Block_Number|3595
2017-02-13T16:28:10.6872751Z|Program_Runtime_Seconds|434
2017-02-13T16:28:10.7029001Z|Spindle_Speed|248.880040
2017-02-13T16:28:10.8435251Z|Feed_Rate|197.35
2017-02-13T16:28:10.9997751Z|Feed_Rate|316.766666666667
2017-02-13T16:28:11.1560251Z|Feed_Rate|596.016666666667
2017-02-13T16:28:11.4997751Z|Spindle_Speed|0.000000
2017-02-13T16:28:11.6560251Z|Feed_Rate|363.533333333333
2017-02-13T16:28:11.6716501Z|Program_Runtime_Seconds|435
2017-02-13T16:28:11.8279001Z|Feed_Rate|133.083333333333
2017-02-13T16:28:11.9685251Z|Feed_Rate|0
2017-02-13T16:28:12.1404001Z|Feed_Rate|169.216666666667
2017-02-13T16:28:12.3122751Z|Feed_Rate|223.25
2017-02-13T16:28:12.4529001Z|Feed_Rate|3.7
2017-02-13T16:28:12.6247751Z|Feed_Rate|0
2017-02-13T16:28:12.6247751Z|Program_Runtime_Seconds|436
2017-02-13T16:28:13.6560251Z|Program_Runtime_Seconds|437
2017-02-13T16:28:14.6404001Z|Program_Runtime_Seconds|438
2017-02-13T16:28:15.0779001Z|Current_Tool|0.000000
2017-02-13T16:28:15.6247751Z|Program_Runtime_Seconds|439
2017-02-13T16:28:15.6247751Z|Current_Tool|7.000000
2017-02-13T16:28:16.6716501Z|Program_Runtime_Seconds|440
2017-02-13T16:28:16.8122751Z|Block_Number|3596
2017-02-13T16:28:16.9685251Z|Feed_Rate|350.816666666667
