2017-02-06T15:05:05.3437500Z|Program_Name_Running|NIST_MTC_CRADA_BOX_REV-A_OP1.NC
2017-02-06T16:07:01.0937500Z|Feed_Rate|9.46666666666667
2017-02-06T16:07:01.2500000Z|Block_Number|2433
2017-02-06T16:07:01.2812500Z|Feed_Rate|8.73333333333333
2017-02-06T16:07:01.4375000Z|Block_Number|2436
2017-02-06T16:07:01.4687500Z|Feed_Rate|10.4833333333333
2017-02-06T16:07:01.6250000Z|Block_Number|2443
2017-02-06T16:07:01.6406250Z|Feed_Rate|8.43333333333333
2017-02-06T16:07:01.8125000Z|Block_Number|2449
2017-02-06T16:07:01.8437500Z|Feed_Rate|10.2166666666667
2017-02-06T16:07:01.8593750Z|Program_Runtime_Seconds|94
2017-02-06T16:07:02.0000000Z|Block_Number|2456
2017-02-06T16:07:02.0312500Z|Feed_Rate|9.05
2017-02-06T16:07:02.1875000Z|Block_Number|2463
2017-02-06T16:07:02.2187500Z|Feed_Rate|8.81666666666667
2017-02-06T16:07:02.3750000Z|Block_Number|2469
2017-02-06T16:07:02.4062500Z|Feed_Rate|10.4
2017-02-06T16:07:02.5625000Z|Block_Number|2476
2017-02-06T16:07:02.5937500Z|Feed_Rate|10.35
2017-02-06T16:07:02.7500000Z|Block_Number|2483
2017-02-06T16:07:02.7812500Z|Feed_Rate|9.26666666666667
2017-02-06T16:07:02.7968750Z|Program_Runtime_Seconds|95
2017-02-06T16:07:02.9375000Z|Block_Number|2486
2017-02-06T16:07:02.9687500Z|Feed_Rate|10.4666666666667
2017-02-06T16:07:03.1250000Z|Block_Number|2493
2017-02-06T16:07:03.3125000Z|Feed_Rate|9.05
2017-02-06T16:07:03.3437500Z|Block_Number|2499
2017-02-06T16:07:03.3593750Z|Feed_Rate|10.1166666666667
2017-02-06T16:07:03.5000000Z|Block_Number|2506
2017-02-06T16:07:03.5312500Z|Feed_Rate|9.23333333333333
2017-02-06T16:07:03.6875000Z|Block_Number|2513
2017-02-06T16:07:03.7187500Z|Feed_Rate|8.78333333333333
2017-02-06T16:07:03.8906250Z|Block_Number|2519
2017-02-06T16:07:03.9062500Z|Feed_Rate|10.3833333333333
2017-02-06T16:07:03.9218750Z|Program_Runtime_Seconds|96
2017-02-06T16:07:04.0625000Z|Block_Number|2526
2017-02-06T16:07:04.0781250Z|Feed_Rate|8.95
2017-02-06T16:07:04.2500000Z|Block_Number|2533
2017-02-06T16:07:04.2812500Z|Feed_Rate|7.76666666666667
2017-02-06T16:07:04.4531250Z|Block_Number|2536
2017-02-06T16:07:04.4687500Z|Feed_Rate|10.4666666666667
2017-02-06T16:07:04.6250000Z|Block_Number|2543
2017-02-06T16:07:04.6562500Z|Feed_Rate|9.5
2017-02-06T16:07:04.8125000Z|Block_Number|2549
2017-02-06T16:07:04.8437500Z|Feed_Rate|9.95
2017-02-06T16:07:04.8593750Z|Program_Runtime_Seconds|97
2017-02-06T16:07:05.0000000Z|Block_Number|2556
2017-02-06T16:07:05.0312500Z|Feed_Rate|9.5
2017-02-06T16:07:05.1875000Z|Block_Number|2563
2017-02-06T16:07:05.2187500Z|Feed_Rate|8.78333333333333
2017-02-06T16:07:05.3750000Z|Block_Number|2569
2017-02-06T16:07:05.4062500Z|Feed_Rate|9.08333333333333
2017-02-06T16:07:05.5781250Z|Block_Number|2576
2017-02-06T16:07:05.5937500Z|Feed_Rate|7.41666666666667
2017-02-06T16:07:05.7500000Z|Block_Number|2579
2017-02-06T16:07:05.7812500Z|Feed_Rate|10.3833333333333
2017-02-06T16:07:05.7968750Z|Program_Runtime_Seconds|98
2017-02-06T16:07:05.9375000Z|Block_Number|2586
2017-02-06T16:07:05.9687500Z|Feed_Rate|10.45
2017-02-06T16:07:06.1250000Z|Block_Number|2593
2017-02-06T16:07:06.1562500Z|Feed_Rate|9.86666666666667
2017-02-06T16:07:06.3125000Z|Block_Number|2599
2017-02-06T16:07:06.3437500Z|Feed_Rate|9.7
2017-02-06T16:07:06.5000000Z|Block_Number|2606
2017-02-06T16:07:06.5156250Z|Feed_Rate|9.8
2017-02-06T16:07:06.6875000Z|Block_Number|2613
2017-02-06T16:07:06.7187500Z|Feed_Rate|8.9
2017-02-06T16:07:06.8750000Z|Block_Number|2619
2017-02-06T16:07:06.9062500Z|Feed_Rate|10.2666666666667
2017-02-06T16:07:06.9218750Z|Program_Runtime_Seconds|99
2017-02-06T16:07:07.0625000Z|Block_Number|2626
2017-02-06T16:07:07.0937500Z|Feed_Rate|8.76666666666667
2017-02-06T16:07:07.2500000Z|Block_Number|2629
2017-02-06T16:07:07.2812500Z|Feed_Rate|10.3166666666667
2017-02-06T16:07:07.4375000Z|Block_Number|2636
2017-02-06T16:07:07.4531250Z|Feed_Rate|10.35
2017-02-06T16:07:07.6250000Z|Block_Number|2643
2017-02-06T16:07:07.6562500Z|Feed_Rate|10.2
2017-02-06T16:07:07.8125000Z|Block_Number|2649
2017-02-06T16:07:07.8437500Z|Feed_Rate|9.48333333333333
2017-02-06T16:07:07.8593750Z|Program_Runtime_Seconds|100
2017-02-06T16:07:08.0156250Z|Block_Number|2656
2017-02-06T16:07:08.0312500Z|Feed_Rate|10.0833333333333
2017-02-06T16:07:08.1875000Z|Block_Number|2663
2017-02-06T16:07:08.2187500Z|Feed_Rate|9
2017-02-06T16:07:08.4375000Z|Block_Number|2669
2017-02-06T16:07:08.5468750Z|Feed_Rate|9.65
2017-02-06T16:07:08.5781250Z|Block_Number|2676
2017-02-06T16:07:08.5937500Z|Feed_Rate|7.86666666666667
2017-02-06T16:07:08.7500000Z|Block_Number|2679
2017-02-06T16:07:08.7812500Z|Feed_Rate|10.15
2017-02-06T16:07:08.7968750Z|Program_Runtime_Seconds|101
2017-02-06T16:07:08.9375000Z|Block_Number|2686
2017-02-06T16:07:08.9531250Z|Feed_Rate|10.4333333333333
2017-02-06T16:07:09.1250000Z|Block_Number|2693
2017-02-06T16:07:09.1562500Z|Feed_Rate|10.3666666666667
2017-02-06T16:07:09.3125000Z|Block_Number|2699
2017-02-06T16:07:09.3437500Z|Feed_Rate|9.15
2017-02-06T16:07:09.5000000Z|Block_Number|2706
2017-02-06T16:07:09.5312500Z|Feed_Rate|10.2666666666667
2017-02-06T16:07:09.6875000Z|Block_Number|2713
2017-02-06T16:07:09.7187500Z|Feed_Rate|9.05
2017-02-06T16:07:09.8750000Z|Block_Number|2719
2017-02-06T16:07:09.9062500Z|Feed_Rate|9.95
2017-02-06T16:07:09.9218750Z|Program_Runtime_Seconds|102
2017-02-06T16:07:10.0625000Z|Block_Number|2726
2017-02-06T16:07:10.0937500Z|Feed_Rate|8.51666666666667
2017-02-06T16:07:10.2500000Z|Block_Number|2729
2017-02-06T16:07:10.2812500Z|Feed_Rate|9.95
2017-02-06T16:07:10.4375000Z|Block_Number|2736
2017-02-06T16:07:10.4687500Z|Feed_Rate|10.4666666666667
2017-02-06T16:07:10.6250000Z|Block_Number|2743
2017-02-06T16:07:10.6562500Z|Feed_Rate|7.33333333333333
2017-02-06T16:07:10.8125000Z|Block_Number|2749
2017-02-06T16:07:10.8437500Z|Feed_Rate|8.98333333333333
2017-02-06T16:07:10.8593750Z|Program_Runtime_Seconds|103
2017-02-06T16:07:11.0000000Z|Block_Number|2756
2017-02-06T16:07:11.0312500Z|Feed_Rate|9.43333333333333
2017-02-06T16:07:11.1875000Z|Block_Number|2763
2017-02-06T16:07:11.2187500Z|Feed_Rate|9.05
2017-02-06T16:07:11.3750000Z|Block_Number|2769
2017-02-06T16:07:11.3906250Z|Feed_Rate|10.1666666666667
2017-02-06T16:07:11.5625000Z|Block_Number|2776
2017-02-06T16:07:11.5937500Z|Feed_Rate|9.08333333333333
2017-02-06T16:07:11.7500000Z|Block_Number|2779
2017-02-06T16:07:11.7812500Z|Feed_Rate|9.61666666666667
2017-02-06T16:07:11.7812500Z|Program_Runtime_Seconds|104
2017-02-06T16:07:11.9375000Z|Block_Number|2786
2017-02-06T16:07:11.9687500Z|Feed_Rate|10.4666666666667
2017-02-06T16:07:12.1250000Z|Block_Number|2793
2017-02-06T16:07:12.1406250Z|Feed_Rate|7.43333333333333
2017-02-06T16:07:12.3125000Z|Block_Number|2799
2017-02-06T16:07:12.3437500Z|Feed_Rate|10.3833333333333
2017-02-06T16:07:12.5000000Z|Block_Number|2806
2017-02-06T16:07:12.6875000Z|Block_Number|2813
2017-02-06T16:07:12.7187500Z|Feed_Rate|8.98333333333333
2017-02-06T16:07:12.8750000Z|Block_Number|2819
2017-02-06T16:07:12.9062500Z|Feed_Rate|10.3
2017-02-06T16:07:12.9062500Z|Program_Runtime_Seconds|105
2017-02-06T16:07:13.0625000Z|Block_Number|2823
2017-02-06T16:07:13.0781250Z|Feed_Rate|9.6
2017-02-06T16:07:13.2500000Z|Block_Number|2829
2017-02-06T16:07:13.2812500Z|Feed_Rate|9.28333333333333
2017-02-06T16:07:13.5000000Z|Block_Number|2836
2017-02-06T16:07:13.6250000Z|Feed_Rate|7.83333333333333
2017-02-06T16:07:13.8281250Z|Block_Number|2849
2017-02-06T16:07:13.8437500Z|Feed_Rate|10.3333333333333
2017-02-06T16:07:13.8593750Z|Program_Runtime_Seconds|106
2017-02-06T16:07:14.0000000Z|Block_Number|2856
2017-02-06T16:07:14.0312500Z|Feed_Rate|8.91666666666667
2017-02-06T16:07:14.1875000Z|Block_Number|2863
2017-02-06T16:07:14.2187500Z|Feed_Rate|9.4
2017-02-06T16:07:14.3750000Z|Block_Number|2869
2017-02-06T16:07:14.5625000Z|Block_Number|2873
2017-02-06T16:07:14.5781250Z|Feed_Rate|9.98333333333333
2017-02-06T16:07:14.7500000Z|Block_Number|2879
2017-02-06T16:07:14.7812500Z|Feed_Rate|8.81666666666667
2017-02-06T16:07:14.7968750Z|Program_Runtime_Seconds|107
2017-02-06T16:07:14.9531250Z|Block_Number|2886
2017-02-06T16:07:14.9687500Z|Feed_Rate|10.4666666666667
2017-02-06T16:07:15.1250000Z|Block_Number|2893
2017-02-06T16:07:15.1562500Z|Feed_Rate|8.95
2017-02-06T16:07:15.3125000Z|Block_Number|2899
2017-02-06T16:07:15.3437500Z|Feed_Rate|10.2166666666667
2017-02-06T16:07:15.5000000Z|Block_Number|2906
2017-02-06T16:07:15.5156250Z|Feed_Rate|9
2017-02-06T16:07:15.6875000Z|Block_Number|2913
2017-02-06T16:07:15.7187500Z|Feed_Rate|8.86666666666667
2017-02-06T16:07:15.8906250Z|Block_Number|2919
2017-02-06T16:07:15.9062500Z|Feed_Rate|9.35
2017-02-06T16:07:15.9218750Z|Program_Runtime_Seconds|108
2017-02-06T16:07:16.0625000Z|Block_Number|2923
2017-02-06T16:07:16.0937500Z|Feed_Rate|10.3
2017-02-06T16:07:16.2500000Z|Block_Number|2929
2017-02-06T16:07:16.2812500Z|Feed_Rate|8.35
2017-02-06T16:07:16.4375000Z|Block_Number|2936
2017-02-06T16:07:16.4687500Z|Feed_Rate|10.4833333333333
2017-02-06T16:07:16.6250000Z|Block_Number|2943
2017-02-06T16:07:16.6406250Z|Feed_Rate|9.01666666666667
2017-02-06T16:07:16.8125000Z|Block_Number|2949
2017-02-06T16:07:16.8437500Z|Feed_Rate|10.0666666666667
2017-02-06T16:07:16.8593750Z|Program_Runtime_Seconds|109
2017-02-06T16:07:17.0000000Z|Block_Number|2956
2017-02-06T16:07:17.0312500Z|Feed_Rate|9.25
2017-02-06T16:07:17.1875000Z|Block_Number|2963
2017-02-06T16:07:17.2031250Z|Feed_Rate|10.3
2017-02-06T16:07:17.3750000Z|Block_Number|2966
2017-02-06T16:07:17.3906250Z|Feed_Rate|10.45
2017-02-06T16:07:17.5625000Z|Block_Number|2973
2017-02-06T16:07:17.5625000Z|Feed_Rate|10.3833333333333
2017-02-06T16:07:17.7500000Z|Block_Number|2979
2017-02-06T16:07:17.7656250Z|Feed_Rate|7.83333333333333
2017-02-06T16:07:17.9375000Z|Block_Number|2986
2017-02-06T16:07:17.9531250Z|Feed_Rate|10.2833333333333
2017-02-06T16:07:17.9687500Z|Program_Runtime_Seconds|110
2017-02-06T16:07:18.1093750Z|Block_Number|2993
2017-02-06T16:07:18.1250000Z|Feed_Rate|9.08333333333333
2017-02-06T16:07:18.2968750Z|Block_Number|2999
2017-02-06T16:07:18.3125000Z|Feed_Rate|10
2017-02-06T16:07:18.4843750Z|Block_Number|3003
2017-02-06T16:07:18.6406250Z|Feed_Rate|8.63333333333333
2017-02-06T16:07:18.6875000Z|Block_Number|3009
2017-02-06T16:07:18.7031250Z|Feed_Rate|9.91666666666667
2017-02-06T16:07:18.8593750Z|Block_Number|3016
2017-02-06T16:07:18.8750000Z|Feed_Rate|10.4666666666667
2017-02-06T16:07:18.8906250Z|Program_Runtime_Seconds|111
2017-02-06T16:07:19.0468750Z|Block_Number|3023
2017-02-06T16:07:19.0625000Z|Feed_Rate|7.43333333333333
2017-02-06T16:07:19.2343750Z|Block_Number|3029
2017-02-06T16:07:19.2500000Z|Feed_Rate|8.95
2017-02-06T16:07:19.4218750Z|Block_Number|3036
2017-02-06T16:07:19.4375000Z|Feed_Rate|9.41666666666667
2017-02-06T16:07:19.6093750Z|Block_Number|3043
2017-02-06T16:07:19.6250000Z|Feed_Rate|9.05
2017-02-06T16:07:19.7968750Z|Block_Number|3049
2017-02-06T16:07:19.8125000Z|Feed_Rate|10.2166666666667
2017-02-06T16:07:19.8281250Z|Program_Runtime_Seconds|112
2017-02-06T16:07:19.9843750Z|Block_Number|3053
2017-02-06T16:07:20.0000000Z|Feed_Rate|9.2
2017-02-06T16:07:20.1718750Z|Block_Number|3059
2017-02-06T16:07:20.1875000Z|Feed_Rate|9.86666666666667
2017-02-06T16:07:20.3437500Z|Block_Number|3060
2017-02-06T16:07:20.3593750Z|Feed_Rate|10.5166666666667
2017-02-06T16:07:20.5156250Z|Block_Number|3061
2017-02-06T16:07:20.7031250Z|Block_Number|3062
2017-02-06T16:07:20.7187500Z|Feed_Rate|5.15
2017-02-06T16:07:20.8906250Z|Feed_Rate|76.2166666666667
2017-02-06T16:07:20.9062500Z|Program_Runtime_Seconds|113
2017-02-06T16:07:21.0312500Z|Feed_Rate|132.966666666667
2017-02-06T16:07:21.2031250Z|Block_Number|3063
2017-02-06T16:07:21.2187500Z|Feed_Rate|146.766666666667
2017-02-06T16:07:21.3750000Z|Feed_Rate|357.266666666667
2017-02-06T16:07:21.5312500Z|Feed_Rate|66.3666666666667
2017-02-06T16:07:21.7187500Z|Block_Number|3064
2017-02-06T16:07:21.7343750Z|Feed_Rate|112.583333333333
2017-02-06T16:07:21.9218750Z|Block_Number|3065
2017-02-06T16:07:21.9531250Z|Feed_Rate|6.58333333333333
2017-02-06T16:07:21.9531250Z|Program_Runtime_Seconds|114
2017-02-06T16:07:22.0625000Z|Feed_Rate|13.0166666666667
2017-02-06T16:07:22.2343750Z|Block_Number|3070
2017-02-06T16:07:22.2500000Z|Feed_Rate|7.75
2017-02-06T16:07:22.4218750Z|Block_Number|3077
2017-02-06T16:07:22.4218750Z|Feed_Rate|10.2333333333333
2017-02-06T16:07:22.6093750Z|Block_Number|3083
2017-02-06T16:07:22.6250000Z|Feed_Rate|9.23333333333333
2017-02-06T16:07:22.7968750Z|Block_Number|3089
2017-02-06T16:07:22.8125000Z|Feed_Rate|8.75
2017-02-06T16:07:22.8281250Z|Program_Runtime_Seconds|115
2017-02-06T16:07:22.9843750Z|Block_Number|3092
2017-02-06T16:07:23.0000000Z|Feed_Rate|10.3833333333333
2017-02-06T16:07:23.1718750Z|Block_Number|3098
2017-02-06T16:07:23.1875000Z|Feed_Rate|6.16666666666667
2017-02-06T16:07:23.3593750Z|Block_Number|3105
2017-02-06T16:07:23.3750000Z|Feed_Rate|10.3666666666667
2017-02-06T16:07:23.5468750Z|Block_Number|3111
2017-02-06T16:07:23.5468750Z|Feed_Rate|7.15
2017-02-06T16:07:23.8906250Z|Block_Number|3117
2017-02-06T16:07:23.9062500Z|Feed_Rate|9.25
2017-02-06T16:07:23.9375000Z|Program_Runtime_Seconds|116
2017-02-06T16:07:23.9687500Z|Block_Number|3124
2017-02-06T16:07:24.0781250Z|Feed_Rate|7.31666666666667
2017-02-06T16:07:24.1093750Z|Block_Number|3130
2017-02-06T16:07:24.1250000Z|Feed_Rate|9.56666666666667
2017-02-06T16:07:24.2968750Z|Block_Number|3133
2017-02-06T16:07:24.3125000Z|Feed_Rate|9.7
2017-02-06T16:07:24.4843750Z|Block_Number|3139
2017-02-06T16:07:24.5000000Z|Feed_Rate|8.5
2017-02-06T16:07:24.6718750Z|Block_Number|3146
2017-02-06T16:07:24.6875000Z|Feed_Rate|9.76666666666667
2017-02-06T16:07:24.8593750Z|Block_Number|3152
2017-02-06T16:07:24.8750000Z|Feed_Rate|6.76666666666667
2017-02-06T16:07:24.8750000Z|Program_Runtime_Seconds|117
2017-02-06T16:07:25.0468750Z|Block_Number|3158
2017-02-06T16:07:25.0625000Z|Feed_Rate|10.0666666666667
2017-02-06T16:07:25.2343750Z|Block_Number|3164
2017-02-06T16:07:25.2500000Z|Feed_Rate|8.08333333333333
2017-02-06T16:07:25.4218750Z|Block_Number|3170
2017-02-06T16:07:25.4218750Z|Feed_Rate|8.5
2017-02-06T16:07:25.5937500Z|Block_Number|3177
2017-02-06T16:07:25.6093750Z|Feed_Rate|7.16666666666667
2017-02-06T16:07:25.7968750Z|Block_Number|3180
2017-02-06T16:07:25.8125000Z|Feed_Rate|8.61666666666667
2017-02-06T16:07:25.8281250Z|Program_Runtime_Seconds|118
2017-02-06T16:07:25.9843750Z|Block_Number|3186
2017-02-06T16:07:26.0000000Z|Feed_Rate|10.1833333333333
2017-02-06T16:07:26.1718750Z|Block_Number|3192
2017-02-06T16:07:26.1875000Z|Feed_Rate|8.63333333333333
2017-02-06T16:07:26.3593750Z|Block_Number|3199
2017-02-06T16:07:26.3593750Z|Feed_Rate|7.86666666666667
2017-02-06T16:07:26.5468750Z|Block_Number|3205
2017-02-06T16:07:26.5468750Z|Feed_Rate|7.7
2017-02-06T16:07:26.7343750Z|Block_Number|3211
2017-02-06T16:07:26.7500000Z|Feed_Rate|8.8
2017-02-06T16:07:26.9218750Z|Block_Number|3218
2017-02-06T16:07:26.9375000Z|Feed_Rate|8.58333333333333
2017-02-06T16:07:26.9531250Z|Program_Runtime_Seconds|119
2017-02-06T16:07:27.1093750Z|Block_Number|3224
2017-02-06T16:07:27.1250000Z|Feed_Rate|9.91666666666667
2017-02-06T16:07:27.2968750Z|Block_Number|3227
2017-02-06T16:07:27.3125000Z|Feed_Rate|10.0666666666667
2017-02-06T16:07:27.4843750Z|Block_Number|3233
2017-02-06T16:07:27.4843750Z|Feed_Rate|6.36666666666667
2017-02-06T16:07:27.6406250Z|Block_Number|3240
2017-02-06T16:07:27.6718750Z|Feed_Rate|8.95
2017-02-06T16:07:27.6875000Z|Program_Runtime_Seconds|60
2017-02-06T16:07:27.7031250Z|Program_Runtime_Seconds|120
2017-02-06T16:07:27.8281250Z|Block_Number|3246
2017-02-06T16:07:27.8593750Z|Feed_Rate|8.53333333333333
2017-02-06T16:07:28.0312500Z|Block_Number|3252
2017-02-06T16:07:28.0468750Z|Feed_Rate|8.08333333333333
2017-02-06T16:07:28.2031250Z|Block_Number|3258
2017-02-06T16:07:28.2187500Z|Feed_Rate|7.63333333333333
2017-02-06T16:07:28.3906250Z|Block_Number|3261
2017-02-06T16:07:28.4062500Z|Feed_Rate|7.41666666666667
2017-02-06T16:07:28.5781250Z|Block_Number|3268
2017-02-06T16:07:28.5937500Z|Feed_Rate|9.05
2017-02-06T16:07:28.7968750Z|Block_Number|3274
2017-02-06T16:07:28.9531250Z|Feed_Rate|7.8
2017-02-06T16:07:28.9843750Z|Block_Number|3280
2017-02-06T16:07:29.0000000Z|Feed_Rate|8.58333333333333
2017-02-06T16:07:29.0000000Z|Program_Runtime_Seconds|121
2017-02-06T16:07:29.1406250Z|Block_Number|3286
2017-02-06T16:07:29.1562500Z|Feed_Rate|7.95
2017-02-06T16:07:29.3125000Z|Block_Number|3293
2017-02-06T16:07:29.3125000Z|Feed_Rate|8.45
2017-02-06T16:07:29.5000000Z|Block_Number|3296
2017-02-06T16:07:29.5156250Z|Feed_Rate|8.88333333333333
2017-02-06T16:07:29.6875000Z|Block_Number|3302
2017-02-06T16:07:29.6875000Z|Feed_Rate|8.71666666666667
2017-02-06T16:07:29.8750000Z|Block_Number|3308
2017-02-06T16:07:29.8906250Z|Feed_Rate|10.3833333333333
2017-02-06T16:07:29.9218750Z|Program_Runtime_Seconds|122
2017-02-06T16:07:30.0625000Z|Block_Number|3314
2017-02-06T16:07:30.0781250Z|Feed_Rate|6.16666666666667
2017-02-06T16:07:30.2343750Z|Block_Number|3321
2017-02-06T16:07:30.2500000Z|Feed_Rate|9.96666666666667
2017-02-06T16:07:30.4062500Z|Block_Number|3327
2017-02-06T16:07:30.4375000Z|Feed_Rate|7.11666666666667
2017-02-06T16:07:30.5937500Z|Block_Number|3333
2017-02-06T16:07:30.6250000Z|Feed_Rate|8.3
2017-02-06T16:07:30.7812500Z|Block_Number|3336
2017-02-06T16:07:30.8125000Z|Feed_Rate|7.48333333333333
2017-02-06T16:07:30.8125000Z|Program_Runtime_Seconds|123
2017-02-06T16:07:30.9687500Z|Block_Number|3343
2017-02-06T16:07:31.0000000Z|Feed_Rate|10.15
2017-02-06T16:07:31.1718750Z|Block_Number|3349
2017-02-06T16:07:31.1875000Z|Feed_Rate|9.95
2017-02-06T16:07:31.3437500Z|Block_Number|3355
2017-02-06T16:07:31.3750000Z|Feed_Rate|6.95
2017-02-06T16:07:31.5312500Z|Block_Number|3362
2017-02-06T16:07:31.5625000Z|Feed_Rate|8.85
2017-02-06T16:07:31.7187500Z|Block_Number|3368
2017-02-06T16:07:31.7500000Z|Feed_Rate|7.6
2017-02-06T16:07:31.9062500Z|Block_Number|3374
2017-02-06T16:07:31.9375000Z|Feed_Rate|8.58333333333333
2017-02-06T16:07:31.9531250Z|Program_Runtime_Seconds|124
2017-02-06T16:07:32.0937500Z|Block_Number|3377
2017-02-06T16:07:32.1250000Z|Feed_Rate|6.33333333333333
2017-02-06T16:07:32.2812500Z|Block_Number|3384
2017-02-06T16:07:32.3125000Z|Feed_Rate|10.3666666666667
2017-02-06T16:07:32.4687500Z|Block_Number|3390
2017-02-06T16:07:32.5000000Z|Feed_Rate|7.53333333333333
2017-02-06T16:07:32.6562500Z|Block_Number|3396
2017-02-06T16:07:32.6875000Z|Feed_Rate|8.65
2017-02-06T16:07:32.8437500Z|Block_Number|3402
2017-02-06T16:07:32.8750000Z|Feed_Rate|10.2333333333333
2017-02-06T16:07:32.8906250Z|Program_Runtime_Seconds|125
2017-02-06T16:07:33.0312500Z|Block_Number|3408
2017-02-06T16:07:33.0625000Z|Feed_Rate|7.38333333333333
2017-02-06T16:07:33.2343750Z|Block_Number|3414
2017-02-06T16:07:33.2500000Z|Feed_Rate|9.01666666666667
2017-02-06T16:07:33.4062500Z|Block_Number|3421
2017-02-06T16:07:33.4218750Z|Feed_Rate|7.73333333333333
2017-02-06T16:07:33.5937500Z|Block_Number|3424
2017-02-06T16:07:33.6093750Z|Feed_Rate|9.06666666666667
2017-02-06T16:07:33.7968750Z|Block_Number|3430
2017-02-06T16:07:33.8125000Z|Feed_Rate|6.8
2017-02-06T16:07:33.8281250Z|Program_Runtime_Seconds|126
2017-02-06T16:07:34.1406250Z|Block_Number|3436
2017-02-06T16:07:34.1562500Z|Feed_Rate|10.1166666666667
2017-02-06T16:07:34.3437500Z|Block_Number|3449
2017-02-06T16:07:34.3593750Z|Feed_Rate|8.28333333333333
2017-02-06T16:07:34.5312500Z|Block_Number|3455
2017-02-06T16:07:34.5625000Z|Feed_Rate|8.36666666666667
2017-02-06T16:07:34.7187500Z|Block_Number|3462
2017-02-06T16:07:34.7500000Z|Feed_Rate|8.55
2017-02-06T16:07:34.9062500Z|Block_Number|3468
2017-02-06T16:07:34.9375000Z|Feed_Rate|10.2
2017-02-06T16:07:34.9531250Z|Program_Runtime_Seconds|127
2017-02-06T16:07:35.0937500Z|Block_Number|3471
2017-02-06T16:07:35.1093750Z|Feed_Rate|9.33333333333333
2017-02-06T16:07:35.2812500Z|Block_Number|3477
2017-02-06T16:07:35.3125000Z|Feed_Rate|7.25
2017-02-06T16:07:35.4687500Z|Block_Number|3484
2017-02-06T16:07:35.5000000Z|Feed_Rate|9.21666666666667
2017-02-06T16:07:35.6562500Z|Block_Number|3490
2017-02-06T16:07:35.6718750Z|Feed_Rate|8.38333333333333
2017-02-06T16:07:35.8437500Z|Block_Number|3496
2017-02-06T16:07:35.8593750Z|Feed_Rate|8.61666666666667
2017-02-06T16:07:35.8750000Z|Program_Runtime_Seconds|128
2017-02-06T16:07:36.0312500Z|Block_Number|3502
2017-02-06T16:07:36.0468750Z|Feed_Rate|7.91666666666667
2017-02-06T16:07:36.2187500Z|Block_Number|3508
2017-02-06T16:07:36.2343750Z|Feed_Rate|8.11666666666667
2017-02-06T16:07:36.3906250Z|Block_Number|3512
2017-02-06T16:07:36.4375000Z|Feed_Rate|8.1
2017-02-06T16:07:36.5781250Z|Block_Number|3518
2017-02-06T16:07:36.5781250Z|Feed_Rate|8.55
2017-02-06T16:07:36.7656250Z|Block_Number|3524
2017-02-06T16:07:36.7812500Z|Feed_Rate|10.3833333333333
2017-02-06T16:07:36.9531250Z|Block_Number|3530
2017-02-06T16:07:36.9687500Z|Feed_Rate|8.03333333333333
2017-02-06T16:07:37.0000000Z|Program_Runtime_Seconds|129
2017-02-06T16:07:37.1406250Z|Block_Number|3537
2017-02-06T16:07:37.1562500Z|Feed_Rate|10.0333333333333
2017-02-06T16:07:37.3281250Z|Block_Number|3543
2017-02-06T16:07:37.3281250Z|Feed_Rate|8.63333333333333
2017-02-06T16:07:37.5156250Z|Block_Number|3549
2017-02-06T16:07:37.5312500Z|Feed_Rate|9.51666666666667
2017-02-06T16:07:37.7031250Z|Block_Number|3552
2017-02-06T16:07:37.7187500Z|Feed_Rate|7.31666666666667
2017-02-06T16:07:37.7343750Z|Program_Runtime_Seconds|130
2017-02-06T16:07:37.8906250Z|Block_Number|3558
2017-02-06T16:07:37.8906250Z|Feed_Rate|6.25
2017-02-06T16:07:38.0781250Z|Block_Number|3565
2017-02-06T16:07:38.0937500Z|Feed_Rate|10.1166666666667
2017-02-06T16:07:38.2656250Z|Block_Number|3571
2017-02-06T16:07:38.2812500Z|Feed_Rate|7.51666666666667
2017-02-06T16:07:38.4531250Z|Block_Number|3577
2017-02-06T16:07:38.4687500Z|Feed_Rate|8.95
2017-02-06T16:07:38.6406250Z|Block_Number|3583
2017-02-06T16:07:38.6562500Z|Feed_Rate|7.51666666666667
2017-02-06T16:07:38.8281250Z|Block_Number|3590
2017-02-06T16:07:38.8437500Z|Feed_Rate|9.98333333333333
2017-02-06T16:07:38.8593750Z|Program_Runtime_Seconds|131
2017-02-06T16:07:39.0156250Z|Block_Number|3596
2017-02-06T16:07:39.0625000Z|Feed_Rate|8.03333333333333
2017-02-06T16:07:39.2187500Z|Block_Number|3599
2017-02-06T16:07:39.2500000Z|Feed_Rate|10.3666666666667
2017-02-06T16:07:39.3906250Z|Block_Number|3606
2017-02-06T16:07:39.3906250Z|Feed_Rate|7.75
2017-02-06T16:07:39.5468750Z|Block_Number|3611
2017-02-06T16:07:39.5781250Z|Feed_Rate|8.23333333333333
2017-02-06T16:07:39.7343750Z|Block_Number|3618
2017-02-06T16:07:39.7500000Z|Feed_Rate|9.03333333333333
2017-02-06T16:07:39.9218750Z|Block_Number|3624
2017-02-06T16:07:39.9531250Z|Feed_Rate|7.51666666666667
2017-02-06T16:07:39.9843750Z|Program_Runtime_Seconds|132
2017-02-06T16:07:40.1093750Z|Block_Number|3630
